ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8389926 0 756 225326 16 4864394 0 0 -19529
8389936 0 756 245455 16 4864001 0 0 -19529
8389962 0 756 265584 16 4863608 0 0 -19529
8389990 0 756 285713 16 4863214 0 0 -19534
8390012 0 756 305842 16 4862821 0 0 -19534
8390039 0 756 325972 16 4862428 0 0 -19534
8390061 0 756 346101 16 4862035 0 0 -19529
8390072 0 756 366230 16 4861642 0 0 -19529
8390074 0 756 386359 16 4861249 0 0 -19529
8390072 0 756 406489 16 4860855 0 0 -19534
8390061 0 756 426616 16 4860462 0 0 -19534
8390058 0 756 446745 16 4860069 0 0 -19534
8390032 0 756 466875 16 4859676 0 0 -19534
8390002 0 756 487006 16 4859283 0 0 -19529
8389985 0 756 507133 16 4858890 0 0 -19529
8389938 0 756 527262 16 4858497 0 0 -19529
8389892 0 756 547391 16 4858103 0 0 -19534
8389871 0 756 567520 16 4857710 0 0 -19534
8389830 0 756 587648 16 4857317 0 0 -19534
8389813 0 756 607777 16 4856924 0 0 -19529
8389785 0 756 627906 16 4856531 0 0 -19529
8389748 0 756 648035 16 4856138 0 0 -19529
8389727 0 756 668164 16 4855745 0 0 -19529
8389699 0 756 688296 16 4855351 0 0 -19534
8389680 0 756 708425 16 4854958 0 0 -19534
8389670 0 756 728554 16 4854565 0 0 -19534
8389669 0 756 748682 16 4854172 0 0 -19529
8389669 0 756 768811 16 4853779 0 0 -19529
8389674 0 756 788943 16 4853386 0 0 -19529
8389687 0 756 809067 16 4852993 0 0 -19529
8389701 0 756 829198 16 4852599 0 0 -19534
8389720 0 756 849329 16 4852206 0 0 -19534
8389728 0 756 869456 16 4851813 0 0 -19534
8389764 0 756 889585 16 4851420 0 0 -19529
8389800 0 756 909713 16 4851027 0 0 -19529
8389829 0 756 929842 16 4850634 0 0 -19529
8389871 0 756 949971 16 4850241 0 0 -19529
8389901 0 756 970100 16 4849847 0 0 -19534
8389922 0 756 990228 16 4849454 0 0 -19534
8389970 0 757 10358 16 4849061 0 0 -19534
8389983 0 757 30487 16 4848668 0 0 -19529
8390014 0 757 50616 16 4848275 0 0 -19529
8390040 0 757 70746 16 4847882 0 0 -19529
8390058 0 757 90873 16 4847489 0 0 -19529
8390072 0 757 111004 16 4847095 0 0 -19534
8390073 0 757 131131 16 4846702 0 0 -19534
8390073 0 757 151261 16 4846309 0 0 -19534
8390063 0 757 171390 16 4845916 0 0 -19529
8390056 0 757 191519 16 4845523 0 0 -19529
8390034 0 757 211648 16 4845130 0 0 -19529
8390007 0 757 231778 16 4844737 0 0 -19529
8389986 0 757 251905 16 4844343 0 0 -19534
8389936 0 757 272034 16 4843950 0 0 -19534
8389905 0 757 292163 16 4843557 0 0 -19534
8389866 0 757 312292 16 4843164 0 0 -19529
8389836 0 757 332421 16 4842771 0 0 -19529
8389810 0 757 352551 16 4842378 0 0 -19529
8389769 0 757 372680 16 4841985 0 0 -19529
8389737 0 757 392809 16 4841591 0 0 -19534
8389718 0 757 412938 16 4841198 0 0 -19534
8389697 0 757 433067 16 4840805 0 0 -19534
8389687 0 757 453196 16 4840412 0 0 -19529
8389672 0 757 473326 16 4840019 0 0 -19529
8389672 0 757 493455 16 4839626 0 0 -19529
8389669 0 757 513584 16 4839232 0 0 -19534
8389674 0 757 533714 16 4838839 0 0 -19534
8389682 0 757 553841 16 4838446 0 0 -19534
8389701 0 757 573972 16 4838053 0 0 -19534
8389716 0 757 594102 16 4837660 0 0 -19529
8389743 0 757 614228 16 4837267 0 0 -19529
8389790 0 757 634360 16 4836874 0 0 -19529
8389810 0 757 654489 16 4836481 0 0 -19529
8389852 0 757 674617 16 4836087 0 0 -19534
8389886 0 757 694744 16 4835694 0 0 -19534
8389906 0 757 714873 16 4835301 0 0 -19529
8389947 0 757 735004 16 4834908 0 0 -19529
8389974 0 757 755131 16 4834515 0 0 -19529
8389996 0 757 775261 16 4834122 0 0 -19529
8390028 0 757 795389 16 4833729 0 0 -19529
8390040 0 757 815517 16 4833335 0 0 -19534
8390060 0 757 835646 16 4832942 0 0 -19534
8390071 0 757 855775 16 4832549 0 0 -19534
8390074 0 757 875905 16 4832156 0 0 -19529
8390072 0 757 896034 16 4831763 0 0 -19529
8390065 0 757 916163 16 4831370 0 0 -19529
8390063 0 757 936292 16 4830976 0 0 -19534
8390037 0 757 956421 16 4830583 0 0 -19534
8390022 0 757 976549 16 4830190 0 0 -19534
8389991 0 757 996678 16 4829797 0 0 -19534
8389963 0 758 16807 16 4829404 0 0 -19529
8389944 0 758 36937 16 4829011 0 0 -19529
8389912 0 758 57066 16 4828618 0 0 -19529
8389905 0 758 77195 16 4828224 0 0 -19534
8389872 0 758 97324 16 4827831 0 0 -19534
8389832 0 758 117452 16 4827438 0 0 -19534
8389804 0 758 137581 16 4827045 0 0 -19529
8389762 0 758 157710 16 4826652 0 0 -19529
8389742 0 758 177840 16 4826259 0 0 -19529
8389734 0 758 197969 16 4825865 0 0 -19534
8389711 0 758 218098 16 4825472 0 0 -19534
8389703 0 758 238227 16 4825079 0 0 -19534
8389686 0 758 258356 16 4824686 0 0 -19534
8389668 0 758 278485 16 4824293 0 0 -19529
8389667 0 758 298617 16 4823900 0 0 -19529
8389672 0 758 318746 16 4823507 0 0 -19529
8389682 0 758 338875 16 4823114 0 0 -19529
8389703 0 758 359004 16 4822720 0 0 -19534
8389724 0 758 379131 16 4822327 0 0 -19534
8389734 0 758 399258 16 4821934 0 0 -19529
8389769 0 758 419390 16 4821541 0 0 -19529
8389781 0 758 439519 16 4821148 0 0 -19529
8389823 0 758 459647 16 4820755 0 0 -19529
8389861 0 758 479778 16 4820362 0 0 -19529
8389903 0 758 499905 16 4819968 0 0 -19534
8389949 0 758 520034 16 4819575 0 0 -19534
8389991 0 758 540163 16 4819182 0 0 -19534
8390012 0 758 560293 16 4818789 0 0 -19529
8390032 0 758 580420 16 4818396 0 0 -19529
8390047 0 758 600549 16 4818003 0 0 -19529
8390058 0 758 620677 16 4817610 0 0 -19529
8390069 0 758 640806 16 4817216 0 0 -19534
8390074 0 758 660935 16 4816823 0 0 -19534
8390072 0 758 681064 16 4816430 0 0 -19534
8390065 0 758 701193 16 4816037 0 0 -19529
8390054 0 758 721323 16 4815644 0 0 -19529
8390039 0 758 741452 16 4815251 0 0 -19529
8390025 0 758 761581 16 4814858 0 0 -19529
8390003 0 758 781710 16 4814464 0 0 -19534
8389990 0 758 801839 16 4814071 0 0 -19534
8389957 0 758 821968 16 4813678 0 0 -19534
8389928 0 758 842097 16 4813285 0 0 -19529
8389898 0 758 862225 16 4812892 0 0 -19529
8389872 0 758 882354 16 4812499 0 0 -19529
8389826 0 758 902483 16 4812106 0 0 -19529
8389792 0 758 922612 16 4811712 0 0 -19534
8389753 0 758 942742 16 4811319 0 0 -19534
8389730 0 758 962871 16 4810926 0 0 -19534
8389716 0 758 983002 16 4810533 0 0 -19529
8389712 0 759 3129 16 4810140 0 0 -19529
8389693 0 759 23258 16 4809747 0 0 -19529
8389678 0 759 43386 16 4809353 0 0 -19534
8389667 0 759 63515 16 4808960 0 0 -19534
8389672 0 759 83644 16 4808567 0 0 -19534
8389678 0 759 103775 16 4808174 0 0 -19534
8389687 0 759 123904 16 4807781 0 0 -19529
8389704 0 759 144034 16 4807388 0 0 -19529
8389721 0 759 164163 16 4806995 0 0 -19529
8389726 0 759 184292 16 4806601 0 0 -19534
8389755 0 759 204419 16 4806208 0 0 -19534
8389780 0 759 224551 16 4805815 0 0 -19534
8389799 0 759 244681 16 4805422 0 0 -19529
8389871 0 759 264808 16 4805029 0 0 -19529
8389893 0 759 284939 16 4804636 0 0 -19529
8389927 0 759 305066 16 4804243 0 0 -19529
8389947 0 759 325195 16 4803849 0 0 -19534
8389967 0 759 345322 16 4803456 0 0 -19534
8390015 0 759 365451 16 4803063 0 0 -19534
8390036 0 759 385580 16 4802670 0 0 -19529
8390049 0 759 405709 16 4802277 0 0 -19529
8390058 0 759 425838 16 4801884 0 0 -19529
8390069 0 759 445967 16 4801491 0 0 -19529
8390070 0 759 466096 16 4801097 0 0 -19534
8390064 0 759 486225 16 4800704 0 0 -19534
8390057 0 759 506354 16 4800311 0 0 -19534
8390042 0 759 526484 16 4799918 0 0 -19529
8390034 0 759 546611 16 4799525 0 0 -19529
8389996 0 759 566740 16 4799132 0 0 -19529
8389948 0 759 586869 16 4798739 0 0 -19529
8389933 0 759 606998 16 4798345 0 0 -19534
8389900 0 759 627127 16 4797952 0 0 -19534
8389858 0 759 647256 16 4797559 0 0 -19534
8389840 0 759 667385 16 4797166 0 0 -19529
8389792 0 759 687514 16 4796773 0 0 -19529
8389782 0 759 707644 16 4796380 0 0 -19529
8389744 0 759 727773 16 4795987 0 0 -19529
8389724 0 759 747902 16 4795593 0 0 -19534
8389703 0 759 768031 16 4795200 0 0 -19534
8389685 0 759 788160 16 4794807 0 0 -19534
8389679 0 759 808289 16 4794414 0 0 -19529
8389670 0 759 828418 16 4794021 0 0 -19529
8389675 0 759 848548 16 4793628 0 0 -19529
8389681 0 759 868675 16 4793235 0 0 -19529
8389688 0 759 888804 16 4792841 0 0 -19534
8389702 0 759 908933 16 4792448 0 0 -19534
8389725 0 759 929064 16 4792055 0 0 -19534
8389766 0 759 949194 16 4791662 0 0 -19529
8389784 0 759 969323 16 4791269 0 0 -19529
8389811 0 759 989450 16 4790876 0 0 -19529
8389841 0 760 9579 16 4790483 0 0 -19529
8389878 0 760 29712 16 4790089 0 0 -19534
8389927 0 760 49836 16 4789696 0 0 -19534
8389944 0 760 69968 16 4789303 0 0 -19534
8389965 0 760 90099 16 4788910 0 0 -19529
8390032 0 760 110224 16 4788517 0 0 -19529
8390048 0 760 130353 16 4788124 0 0 -19529
8390055 0 760 150483 16 4787731 0 0 -19529
8390047 0 760 170612 16 4787337 0 0 -19534
8390068 0 760 190741 16 4786944 0 0 -19534
