ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8690373 0 1415 264345 16 9833336 0 0 -19529
8689320 0 1415 284476 16 9832943 0 0 -19529
8682312 0 1415 304605 16 9832550 0 0 -19529
8669878 0 1415 324734 16 9832156 0 0 -19534
8658007 0 1415 344863 16 9831763 0 0 -19534
8641095 0 1415 364992 16 9831370 0 0 -19534
8611549 0 1415 385121 16 9830977 0 0 -19529
8589807 0 1415 405250 16 9830584 0 0 -19529
8562765 0 1415 425379 16 9830191 0 0 -19529
8533237 0 1415 445508 16 9829798 0 0 -19529
8510597 0 1415 465637 16 9829404 0 0 -19534
8481109 0 1415 485766 16 9829011 0 0 -19534
8459038 0 1415 505895 16 9828618 0 0 -19534
8441655 0 1415 526024 16 9828225 0 0 -19529
8426414 0 1415 546153 16 9827832 0 0 -19529
8418327 0 1415 566282 16 9827439 0 0 -19529
8410392 0 1415 586411 16 9827046 0 0 -19529
8405816 0 1415 606540 16 9826652 0 0 -19534
8406209 0 1415 626669 16 9826259 0 0 -19534
8412113 0 1415 646796 16 9825866 0 0 -19534
8420290 0 1415 666926 16 9825473 0 0 -19529
8433989 0 1415 687055 16 9825080 0 0 -19529
8459877 0 1415 707184 16 9824687 0 0 -19529
8475676 0 1415 727313 16 9824294 0 0 -19529
8499862 0 1415 747442 16 9823900 0 0 -19534
8522272 0 1415 767571 16 9823507 0 0 -19534
8536523 0 1415 787700 16 9823114 0 0 -19534
8565573 0 1415 807830 16 9822721 0 0 -19529
8586431 0 1415 827961 16 9822328 0 0 -19529
8612495 0 1415 848090 16 9821935 0 0 -19529
8634749 0 1415 868217 16 9821541 0 0 -19534
8644659 0 1415 888347 16 9821148 0 0 -19534
8666508 0 1415 908476 16 9820755 0 0 -19534
8680672 0 1415 928603 16 9820362 0 0 -19534
8686585 0 1415 948733 16 9819969 0 0 -19529
8690792 0 1415 968864 16 9819576 0 0 -19529
8691131 0 1415 988991 16 9819183 0 0 -19529
8685412 0 1416 9120 16 9818789 0 0 -19534
8673434 0 1416 29250 16 9818396 0 0 -19534
8664957 0 1416 49377 16 9818003 0 0 -19534
8646301 0 1416 69506 16 9817610 0 0 -19529
8623590 0 1416 89635 16 9817217 0 0 -19529
8599392 0 1416 109764 16 9816824 0 0 -19529
8581433 0 1416 129893 16 9816431 0 0 -19529
8576079 0 1416 150022 16 9816038 0 0 -19529
8540570 0 1416 170151 16 9815644 0 0 -19534
8501564 0 1416 190280 16 9815251 0 0 -19534
8476832 0 1416 210411 16 9814858 0 0 -19529
8457060 0 1416 230540 16 9814465 0 0 -19529
8454620 0 1416 250667 16 9814072 0 0 -19529
8433329 0 1416 270796 16 9813679 0 0 -19529
8414171 0 1416 290925 16 9813286 0 0 -19529
8407925 0 1416 311054 16 9812892 0 0 -19534
8405951 0 1416 331183 16 9812499 0 0 -19534
8407307 0 1416 351314 16 9812106 0 0 -19534
8414252 0 1416 371442 16 9811713 0 0 -19529
8432764 0 1416 391571 16 9811320 0 0 -19529
8446806 0 1416 411698 16 9810927 0 0 -19529
8464843 0 1416 431828 16 9810533 0 0 -19534
8480503 0 1416 451957 16 9810140 0 0 -19534
8502757 0 1416 472086 16 9809747 0 0 -19534
8544956 0 1416 492215 16 9809354 0 0 -19534
8562873 0 1416 512345 16 9808961 0 0 -19529
8578276 0 1416 532474 16 9808568 0 0 -19529
