ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8411512 8527124 3273 675639 16 9788507 0 0 -33037
8418444 8524430 3273 695768 16 9787842 0 0 -33037
8426763 8520212 3273 715897 16 9787177 0 0 -33036
8432987 8516554 3273 736027 16 9786512 0 0 -33036
8439117 8512045 3273 756155 16 9785847 0 0 -33037
8443331 8508267 3273 776284 16 9785183 0 0 -33031
8447020 8504425 3273 796413 16 9784518 0 0 -33032
8449854 8499926 3273 816540 16 9783853 0 0 -33032
8449890 8497394 3273 836671 16 9783188 0 0 -33032
8447600 8496332 3273 856798 16 9782523 0 0 -33032
8445011 8496622 3273 876929 16 9781858 0 0 -33032
8443202 8497285 3273 897056 16 9781193 0 0 -33032
8438441 8499557 3273 917185 16 9780528 0 0 -33032
8430757 8503884 3273 937313 16 9779863 0 0 -33033
8423559 8508411 3273 957442 16 9779198 0 0 -33032
8418687 8512043 3273 977572 16 9778533 0 0 -33037
8413713 8515547 3273 997701 16 9777868 0 0 -33037
8407581 8520053 3274 17828 16 9777203 0 0 -33037
8399998 8525773 3274 37958 16 9776538 0 0 -33037
8396168 8528859 3274 58087 16 9775873 0 0 -33037
8394505 8530029 3274 78217 16 9775208 0 0 -33037
8393732 8530274 3274 98346 16 9774543 0 0 -33037
8394257 8529896 3274 118475 16 9773878 0 0 -33037
8396858 8528107 3274 138602 16 9773213 0 0 -33037
8401789 8525237 3274 158732 16 9772548 0 0 -33037
8407181 8521766 3274 178861 16 9771883 0 0 -33037
8413144 8517631 3274 198991 16 9771218 0 0 -33037
8419667 8513266 3274 219120 16 9770553 0 0 -33037
8425879 8509310 3274 239247 16 9769888 0 0 -33037
8433357 8504359 3274 259377 16 9769223 0 0 -33037
8439948 8500528 3274 279506 16 9768559 0 0 -33032
8444678 8498215 3274 299637 16 9767893 0 0 -33037
8448441 8496760 3274 319763 16 9767228 0 0 -33037
8450141 8496980 3274 339893 16 9766563 0 0 -33037
8449951 8498735 3274 360024 16 9765898 0 0 -33037
8447975 8501325 3274 380151 16 9765234 0 0 -33032
8445060 8504427 3274 400282 16 9764569 0 0 -33032
8441167 8507901 3274 420408 16 9763904 0 0 -33032
8434870 8512513 3274 440538 16 9763239 0 0 -33032
8427034 8517648 3274 460670 16 9762574 0 0 -33031
8422672 8520211 3274 480798 16 9761909 0 0 -33037
8416964 8522810 3274 500927 16 9761244 0 0 -33032
8410750 8525066 3274 521056 16 9760579 0 0 -33031
8405257 8526508 3274 541186 16 9759914 0 0 -33031
8400146 8526955 3274 561315 16 9759249 0 0 -33032
8396585 8526259 3274 581443 16 9758584 0 0 -33037
8394026 8523939 3274 601572 16 9757919 0 0 -33037
8393981 8521326 3274 621702 16 9757254 0 0 -33036
8395209 8518782 3274 641830 16 9756589 0 0 -33037
8397257 8516273 3274 661959 16 9755924 0 0 -33037
8403313 8511477 3274 682088 16 9755259 0 0 -33037
8411686 8506880 3274 702215 16 9754594 0 0 -33037
8420457 8503822 3274 722346 16 9753929 0 0 -33037
8424459 8502886 3274 742472 16 9753264 0 0 -33038
8428571 8502173 3274 762602 16 9752599 0 0 -33037
8436051 8502291 3274 782731 16 9751934 0 0 -33037
8442454 8503483 3274 802862 16 9751269 0 0 -33037
8445526 8504713 3274 822989 16 9750604 0 0 -33037
8447991 8506583 3274 843118 16 9749939 0 0 -33037
8449571 8508822 3274 863247 16 9749274 0 0 -33037
8450257 8512385 3274 883377 16 9748609 0 0 -33037
8448351 8516965 3274 903504 16 9747944 0 0 -33037
8445132 8519913 3274 923634 16 9747279 0 0 -33037
8442355 8521595 3274 943763 16 9746615 0 0 -33032
8438716 8523100 3274 963893 16 9745950 0 0 -33032
8430354 8524333 3274 984022 16 9745285 0 0 -33032
8421363 8524016 3275 4150 16 9744619 0 0 -33037
8415623 8522937 3275 24279 16 9743955 0 0 -33032
8411935 8521867 3275 44409 16 9743290 0 0 -33032
8407546 8520067 3275 64538 16 9742625 0 0 -33032
8400579 8515908 3275 84665 16 9741960 0 0 -33032
8396138 8511978 3275 104796 16 9741295 0 0 -33032
8394168 8508807 3275 124925 16 9740630 0 0 -33032
8393708 8506335 3275 145054 16 9739965 0 0 -33037
8394405 8504147 3275 165181 16 9739300 0 0 -33037
8397366 8501696 3275 185312 16 9738635 0 0 -33037
8403685 8500473 3275 205441 16 9737970 0 0 -33032
8408933 8500530 3275 225570 16 9737305 0 0 -33037
8415026 8501632 3275 245699 16 9736640 0 0 -33037
8420901 8503629 3275 265826 16 9735975 0 0 -33037
8427865 8506575 3275 285958 16 9735310 0 0 -33036
8436755 8511514 3275 306087 16 9734645 0 0 -33037
8442693 8516021 3275 326216 16 9733980 0 0 -33037
8445746 8518717 3275 346346 16 9733315 0 0 -33037
8448144 8521425 3275 366475 16 9732650 0 0 -33036
8449598 8524159 3275 386606 16 9731985 0 0 -33036
8449732 8526725 3275 406732 16 9731320 0 0 -33037
8448134 8527867 3275 426862 16 9730655 0 0 -33037
8445797 8527991 3275 446989 16 9729990 0 0 -33037
8441802 8527186 3275 467118 16 9729325 0 0 -33037
8436306 8525282 3275 487248 16 9728660 0 0 -33037
8431623 8523443 3275 507376 16 9727995 0 0 -33037
8424334 8519740 3275 527505 16 9727330 0 0 -33037
8415148 8514460 3275 547632 16 9726666 0 0 -33033
8408947 8510671 3275 567763 16 9726001 0 0 -33032
8405531 8508637 3275 587892 16 9725336 0 0 -33032
8401733 8505868 3275 608023 16 9724671 0 0 -33032
8397117 8502476 3275 628150 16 9724006 0 0 -33032
8394087 8499769 3275 648279 16 9723341 0 0 -33032
8393740 8499077 3275 668407 16 9722676 0 0 -33032
8394216 8499020 3275 688537 16 9722011 0 0 -33032
8396699 8499893 3275 708666 16 9721346 0 0 -33032
8402239 8502644 3275 728793 16 9720681 0 0 -33032
8408568 8506234 3275 748923 16 9720016 0 0 -33037
8415803 8510315 3275 769052 16 9719351 0 0 -33037
8422523 8513903 3275 789182 16 9718686 0 0 -33037
8428345 8517088 3275 809311 16 9718021 0 0 -33037
8434313 8520130 3275 829438 16 9717356 0 0 -33037
8439478 8522534 3275 849568 16 9716691 0 0 -33037
8444625 8524464 3275 869697 16 9716026 0 0 -33037
8447998 8525512 3275 889827 16 9715361 0 0 -33037
8449400 8525389 3275 909954 16 9714696 0 0 -33037
8449633 8524481 3275 930084 16 9714031 0 0 -33037
8448220 8522574 3275 950213 16 9713366 0 0 -33037
8445149 8519892 3275 970342 16 9712701 0 0 -33037
8440546 8516751 3275 990472 16 9712036 0 0 -33037
8434305 8513091 3276 10600 16 9711371 0 0 -33037
8429098 8510296 3276 30729 16 9710706 0 0 -33037
8421658 8506887 3276 50858 16 9710041 0 0 -33037
8415288 8504898 3276 70991 16 9709376 0 0 -33036
8409741 8503399 3276 91120 16 9708711 0 0 -33037
8403820 8502598 3276 111249 16 9708046 0 0 -33036
8399424 8502725 3276 131376 16 9707381 0 0 -33036
8396413 8503506 3276 151505 16 9706716 0 0 -33037
8394347 8505151 3276 171636 16 9706051 0 0 -33036
8393784 8507724 3276 191765 16 9705386 0 0 -33036
8394986 8510960 3276 211892 16 9704722 0 0 -33031
8397631 8513824 3276 232023 16 9704056 0 0 -33036
8400341 8516164 3276 252150 16 9703392 0 0 -33032
8406191 8519321 3276 272281 16 9702727 0 0 -33032
8414456 8522296 3276 292407 16 9702062 0 0 -33032
8421558 8523846 3276 312536 16 9701397 0 0 -33032
8429693 8524135 3276 332664 16 9700732 0 0 -33032
8435337 8523427 3276 352793 16 9700067 0 0 -33032
8440665 8522022 3276 372923 16 9699402 0 0 -33032
8445516 8519079 3276 393052 16 9698737 0 0 -33032
8448455 8515730 3276 413181 16 9698072 0 0 -33037
8449437 8512846 3276 433309 16 9697407 0 0 -33033
8448930 8509525 3276 453438 16 9696742 0 0 -33037
8447393 8507015 3276 473568 16 9696077 0 0 -33037
8444692 8504718 3276 493696 16 9695412 0 0 -33037
8440062 8502304 3276 513825 16 9694747 0 0 -33037
8434122 8500885 3276 533955 16 9694082 0 0 -33037
8427952 8500561 3276 554084 16 9693417 0 0 -33037
8421131 8501063 3276 574212 16 9692752 0 0 -33037
8414963 8502706 3276 594341 16 9692087 0 0 -33037
8407511 8505846 3276 614471 16 9691422 0 0 -33037
8401318 8509633 3276 634600 16 9690757 0 0 -33037
8398092 8512427 3276 654728 16 9690092 0 0 -33037
8395275 8516113 3276 674858 16 9689427 0 0 -33037
8393718 8520509 3276 694987 16 9688762 0 0 -33037
8394148 8523317 3276 715116 16 9688097 0 0 -33037
8396630 8525927 3276 735243 16 9687432 0 0 -33037
8400992 8527343 3276 755373 16 9686767 0 0 -33037
8405854 8527578 3276 775503 16 9686102 0 0 -33037
8412268 8526594 3276 795632 16 9685437 0 0 -33037
8419336 8524429 3276 815760 16 9684772 0 0 -33037
8425491 8521846 3276 835889 16 9684108 0 0 -33032
8433006 8518022 3276 856021 16 9683443 0 0 -33032
8438317 8514444 3276 876147 16 9682778 0 0 -33032
8442387 8511198 3276 896279 16 9682113 0 0 -33032
8446838 8506734 3276 916408 16 9681448 0 0 -33032
